"OBJECTID","YEAR_","STATE","AGENCY","UNIT_ID","FIRE_NAME","INC_NUM","ALARM_DATE","CONT_DATE","CAUSE","C_METHOD","OBJECTIVE","GIS_ACRES","COMMENTS","COMPLEX_NAME","IRWINID","FIRE_NUM","COMPLEX_ID","DECADES","Shape__Area","Shape__Length","Lon","Lat","TEMPERATURE_2M_ALARM_DATE"
12442,1980,"CA","USF U.S. Forest Service","CNF","OTAY #21","00000000",1980-11-01 08:00:00,NA,"Miscellaneous",NA,"Suppression (Wildfire)",133.0458,NA,NA,NA,"00000027",NA,"1980-1989",761397.546875,3492.39472485542,-116.917437740418,32.6369827968765,15.293603515625
12466,1980,"CA","USF U.S. Forest Service","CNF","MARRON VALLEY","00000000",1980-11-11 08:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",85.15666,NA,NA,NA,"00000028",NA,"1980-1989",486562.41796875,3090.67155241356,-116.797480664154,32.5651087104546,15.371484375
12265,1980,"CA","CCO Contract County","LAC","STABLE","00711897",1980-11-15 08:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",6048.666,NA,NA,NA,"00000324",NA,"1980-1989",35845848.171875,42468.877482422,-117.940788797018,34.168526230075,7.71328125000002
12399,1980,"CA","CCO Contract County","LAC","FOOTHILL","00316027",1980-11-15 08:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",267.4172,NA,NA,NA,"00004175",NA,"1980-1989",1588842.09765625,5816.68358720518,-118.333272522694,34.2773754564773,7.64711914062502
12251,1980,"CA","CDF CAL FIRE (State)","RRU","TURNER","00022240",1980-11-16 08:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",31446.84,NA,NA,NA,"00001727",NA,"1980-1989",183696724.878906,75796.6149701986,-117.34655701948,33.5477922571065,9.62514648437502
12262,1980,"CA","CCO Contract County","LAC","CARBON","00711912",1980-11-16 08:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",6954.627,NA,NA,NA,"00000959",NA,"1980-1989",40996845.3945312,76851.2711484547,-117.825604508168,33.9417080514338,10.28359375
12263,1980,"CA","CCO Contract County","LAC","SUNLAND","00316026",1980-11-16 08:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",6457.05,NA,NA,NA,"00003501",NA,"1980-1989",38315430.71875,72864.377374927,-118.314583089545,34.2234180309287,12.2240234375
12294,1980,"CA","CDF CAL FIRE (State)","RRU","LAKE #2","00022299",1980-11-16 08:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",1215.922,NA,NA,NA,"00001737",NA,"1980-1989",7134389.73046875,12537.3401875746,-117.383027925077,33.740582733717,8.18251953125002
12357,1980,"CA","CDF CAL FIRE (State)","BDU","WINDY","00009194",1980-11-16 08:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",444.7941,NA,NA,NA,"00001158",NA,"1980-1989",2630526.3359375,6267.78600378025,-117.250379149918,34.0804267304284,6.47133789062502
12374,1980,"CA","CDF CAL FIRE (State)","CZU","BIG BASIN #7","00002542",1980-11-16 08:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",377.8521,NA,NA,NA,"00000412",NA,"1980-1989",2411918.38671875,8441.34559160558,-122.240698746945,37.1594569726783,11.215966796875
12461,1980,"CA","CCO Contract County","LAC"," ","00000000",1980-11-16 08:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",100.2703,NA,NA,NA,"00000000",NA,"1980-1989",592857.51171875,4229.74059420814,-118.544014170441,34.0701319881672,14.636376953125
12463,1980,"CA","CCO Contract County","LAC"," ","00000000",1980-11-16 08:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",87.85477,NA,NA,NA,"00000000",NA,"1980-1989",520712.57421875,3338.56727250383,-118.663714950961,34.1737704646464,13.152001953125
12516,1980,"CA","CCO Contract County","LAC"," ","00000000",1980-11-16 08:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",19.27708,NA,NA,NA,"00000000",NA,"1980-1989",113863.875,2712.27436238626,-118.822472868397,34.0274551902252,14.780419921875
12412,1980,"CA","CCO Contract County","LAC","FARMER JOHN","00312031",1980-11-17 08:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",247.0952,NA,NA,NA,"00011684",NA,"1980-1989",1475131.65234375,6536.58006272664,-118.556158155314,34.4793031626417,6.42592773437502
12419,1980,"CA","CCO Contract County","LAC","DAVENPORT II","00312038",1980-11-17 08:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",228.3736,NA,NA,NA,"00001169",NA,"1980-1989",1363169.890625,6536.49737657187,-118.386179883397,34.4732556673153,6.28432617187502
12515,1980,"CA","CCO Contract County","LAC"," ","00000000",1980-11-20 08:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",19.67454,NA,NA,NA,"00000000",NA,"1980-1989",116400.33203125,1661.26395200642,-118.803333383591,34.0968774935166,11.170068359375
12468,1980,"CA","USF U.S. Forest Service","CNF","ASSIST #134","00000000",1980-11-21 08:00:00,NA,"Miscellaneous",NA,"Suppression (Wildfire)",77.59076,NA,NA,NA,"00000030",NA,"1980-1989",448634.7109375,3059.50320325136,-117.003277467796,33.0979317988214,8.38662109375002
12498,1980,"CA","USF U.S. Forest Service","SQF"," ","00000000",1980-11-22 08:00:00,NA,"Miscellaneous","Unknown","Suppression (Wildfire)",31.11703,NA,NA,NA,"00000169",NA,"1980-1989",193800.93359375,1765.16994803771,-118.667506379379,36.2052476912795,4.97939453125002
12252,1980,"CA","CDF CAL FIRE (State)","RRU","INDIAN","00022918",1980-11-24 08:00:00,NA,"Miscellaneous",NA,"Suppression (Wildfire)",28940.22,NA,NA,NA,"00001803",NA,"1980-1989",169521531.238281,102582.653985772,-117.520503723422,33.6678798090011,12.896142578125
12253,1980,"CA","CDF CAL FIRE (State)","BDU","PANORAMA","00009385",1980-11-24 08:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",23626.08,NA,NA,NA,"00001186",NA,"1980-1989",140173318.488281,80688.4001720285,-117.320289209678,34.2169810267263,9.77456054687502
12257,1980,"CA","USF U.S. Forest Service","ANF","THUNDER","00000000",1980-11-24 08:00:00,1980-12-02 08:00:00,"Equipment Use",NA,"Suppression (Wildfire)",10008.61,NA,NA,NA,"00000141",NA,"1980-1989",59414594.1015625,42311.8852766844,-117.639950808732,34.2409995625547,9.74965820312502
12271,1980,"CA","CDF CAL FIRE (State)","BDU","SYCAMORE","00009389",1980-11-24 08:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",3479.208,NA,NA,NA,"00001187",NA,"1980-1989",20609236.375,25303.6238142715,-117.168154438938,34.1491016388177,9.19692382812502
12275,1980,"CA","CCO Contract County","LAC","LAS VIRGENES","00312031",1980-11-24 08:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",2521.115,NA,NA,NA,"00025193",NA,"1980-1989",14925029.4375,36396.5614579608,-118.691061205777,34.1237026790402,11.689111328125
12269,1980,"CA","CDF CAL FIRE (State)","BDU","SUMMIT","00009422",1980-11-25 08:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",4367.663,NA,NA,NA,"00001195",NA,"1980-1989",25888809.9492188,31801.282689769,-117.496378199923,34.1767351135431,8.56093750000002
12295,1980,"CA","USF U.S. Forest Service","CNF","ASSIST #138","00000000",1980-11-25 08:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",1174.71,NA,NA,NA,"00000031",NA,"1980-1989",6770895.86328125,12782.8944965076,-117.087636957638,32.9579058739227,10.034326171875
12267,1980,"CA","USF U.S. Forest Service","LPF","LOCKWOOD","00000000",1980-11-26 08:00:00,1980-11-30 08:00:00,"Campfire","Unknown","Suppression (Wildfire)",5654.605,NA,NA,NA,"00000063",NA,"1980-1989",33897310.7578125,37647.0653266807,-119.064085539749,34.6528711427509,4.87587890625002
12473,1980,"CA","CCO Contract County","LAC"," ","00000000",1980-11-27 08:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",67.42957,NA,NA,NA,"00000000",NA,"1980-1989",400921.44921875,3597.75987463129,-118.54072488261,34.3083764279692,8.63491210937502
12278,1980,"CA","USF U.S. Forest Service","CNF","PROCTOR","00000000",1980-11-28 08:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",2299.626,NA,NA,NA,"00000032",NA,"1980-1989",13168754.5664062,22952.4070090483,-116.90847322005,32.665795041952,12.351708984375
12484,1980,"CA","USF U.S. Forest Service","CNF","ASSIST #139","00000000",1980-11-30 08:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",53.13276,NA,NA,NA,"00000033",NA,"1980-1989",307114.4296875,2785.10766763443,-116.913754274454,33.0831474620155,12.00576171875
12349,1980,"CA","NPS National Park Service","KNP","DOME","00000000",1980-12-02 08:00:00,1981-02-20 08:00:00,"Escaped Prescribed Burn","Unknown","Suppression (Wildfire)",471.8078,NA,NA,NA,"00000001",NA,"1980-1989",2949325.8125,9843.60917457874,-118.715335739605,36.3502969997558,1.46694335937502
12474,1980,"CA","USF U.S. Forest Service","CNF","STARR","00000000",1980-12-10 08:00:00,1980-12-10 08:00:00,"Miscellaneous","Unknown","Suppression (Wildfire)",66.20367,NA,NA,NA,"00000089",NA,"1980-1989",382616.03515625,2967.94587715988,-116.703261300354,33.0773510640973,4.65175781250002
12479,1980,"CA","CCO Contract County","LAC"," ","00000000",1980-12-10 08:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",63.26485,NA,NA,NA,"00000000",NA,"1980-1989",376143.9296875,2727.47737602702,-118.556327601076,34.3066818383579,5.25771484375002
12529,1980,"CA","USF U.S. Forest Service","SNF","RICHARDS","00000000",1980-12-10 08:00:00,1980-12-10 08:00:00,"Debris","Unknown","Suppression (Wildfire)",14.88182,NA,NA,NA,"00000206",NA,"1980-1989",94844.32421875,1175.26092829836,-119.490508828269,37.0992546171664,-0.991796874999977
12394,1980,"CA","USF U.S. Forest Service","PNF"," ","00000000",1980-12-14 08:00:00,NA,"Miscellaneous",NA,"Suppression (Wildfire)",284.8109,NA,NA,NA,"00000133",NA,"1980-1989",1947495.40234375,7205.6950979996,-121.353479703764,39.6650910284775,0.411279296875023
12445,1980,"CA","USF U.S. Forest Service","PNF"," ","00000000",1980-12-14 08:00:00,NA,"Miscellaneous",NA,"Suppression (Wildfire)",128.4344,NA,NA,NA,"00000132",NA,"1980-1989",878012.921875,5392.96432316844,-121.349411638242,39.6570777059905,0.448876953125023
12060,1981,"CA","USF U.S. Forest Service","SNF","DUFF CREEK","00000000",1980-12-26 08:00:00,1981-01-07 08:00:00,"Debris","Unknown","Suppression (Wildfire)",528.5878,NA,NA,NA,"00000210",NA,"1980-1989",3362322.22265625,12630.2301751441,-119.20400601988,37.0258506406102,4.40712890625002
